utc_timestamp,power,power_diff,machine_1,machine_2,machine_3,machine_4,machine_5
2016-09-22 05:30:00+00:00,79667.686,9.084000000031663,0.0,1.0,0.0,0.0,0.0
2015-11-13 03:00:00+00:00,11353.306,17.0,0.0,0.0,1.0,0.0,0.0
2015-11-14 14:45:00+00:00,7671.757,10.376000000000204,0.0,1.0,0.0,0.0,0.0
2016-07-14 11:15:00+00:00,17968.643,23.75199999999313,1.0,0.0,0.0,0.0,0.0
2016-12-07 20:45:00+00:00,97624.978,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2015-12-03 05:45:00+00:00,12403.413,10.124000000003434,0.0,1.0,0.0,0.0,0.0
2016-02-24 01:30:00+00:00,135.647,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-12 06:30:00+00:00,1723.996,0.3400000000001455,0.0,0.0,0.0,0.0,1.0
2016-03-04 19:45:00+00:00,140.603,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-25 21:00:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-17 20:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-08 09:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-10 03:45:00+00:00,4533.261,0.3440000000009604,1.0,0.0,0.0,0.0,0.0
2016-03-15 07:15:00+00:00,1487.416,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-03-02 17:45:00+00:00,30734.176,11.251999999993131,0.0,1.0,0.0,0.0,0.0
2016-10-07 11:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-04 08:45:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-05 10:00:00+00:00,80511.646,13.0,0.0,0.0,1.0,0.0,0.0
2016-11-08 17:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-02 05:15:00+00:00,4483.252,10.312000000001715,0.0,1.0,0.0,0.0,0.0
2016-11-23 18:30:00+00:00,28432.034,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2015-11-02 16:30:00+00:00,4604.939,10.247999999999593,0.0,1.0,0.0,0.0,0.0
2016-02-01 06:00:00+00:00,23494.52,9.687999999994643,0.0,1.0,0.0,0.0,0.0
2017-01-23 14:15:00+00:00,32409.018,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-05-06 02:00:00+00:00,46069.384,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2017-01-22 18:15:00+00:00,32403.502,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-07-30 00:15:00+00:00,2905.49,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2017-02-28 00:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-18 15:45:00+00:00,34506.27,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2016-07-02 22:00:00+00:00,17002.127,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-07-23 19:00:00+00:00,18471.721,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-05-08 08:15:00+00:00,70789.646,14.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-03-24 18:15:00+00:00,9019.659,0.2520000000004074,1.0,0.0,0.0,0.0,0.0
2015-11-19 15:15:00+00:00,14010.327,28.12399999999616,0.0,0.0,1.0,0.0,0.0
2017-01-01 00:00:00+00:00,30974.362,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-19 05:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-03 08:15:00+00:00,140.603,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-14 15:30:00+00:00,19331.617,11.563999999998488,0.0,1.0,0.0,0.0,0.0
2015-12-18 20:00:00+00:00,650.984,0.3120000000003529,0.0,0.0,0.0,0.0,1.0
2015-11-16 03:30:00+00:00,333.026,0.3520000000000891,0.0,0.0,0.0,0.0,1.0
2016-09-12 19:15:00+00:00,3389.181,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-11-14 18:45:00+00:00,27465.08,1.4360000000015134,1.0,0.0,0.0,0.0,0.0
2016-07-09 15:15:00+00:00,17651.705,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-09-25 20:00:00+00:00,80529.478,9.752000000036787,0.0,1.0,0.0,0.0,0.0
2015-11-13 04:15:00+00:00,7308.611,10.371999999999389,0.0,1.0,0.0,0.0,0.0
2017-01-22 09:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-14 06:00:00+00:00,3705.377,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-11-23 03:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-18 19:00:00+00:00,253.013,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-01 07:45:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2016-09-16 14:30:00+00:00,78341.103,9.752000000036787,0.0,1.0,0.0,0.0,0.0
2016-02-04 21:45:00+00:00,1154.991,0.4160000000001673,0.0,0.0,0.0,0.0,1.0
2016-10-22 20:15:00+00:00,86980.634,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-11-11 06:30:00+00:00,3945.799,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-07-22 11:00:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-10 09:00:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-01 19:45:00+00:00,81971.54,10.0,0.0,1.0,0.0,0.0,0.0
2015-10-21 02:45:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-11 22:00:00+00:00,61996.04,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2015-11-17 22:15:00+00:00,8503.367,10.12800000000425,0.0,1.0,0.0,0.0,0.0
2016-04-29 19:15:00+00:00,12274.205,0.1840000000011059,1.0,0.0,0.0,0.0,0.0
2016-11-03 20:30:00+00:00,26653.674,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-09 02:30:00+00:00,819.605,0.3279999999999745,0.0,0.0,0.0,0.0,1.0
2016-01-11 01:00:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-08 03:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-08-24 10:45:00+00:00,21908.862,36.37600000000384,1.0,0.0,0.0,0.0,0.0
2016-09-05 20:30:00+00:00,3266.197,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-12-29 02:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-11-21 09:45:00+00:00,9374.101,10.064000000005764,0.0,1.0,0.0,0.0,0.0
2016-09-15 18:45:00+00:00,3414.162,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2016-08-19 08:45:00+00:00,3119.896,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-02-03 06:00:00+00:00,6556.661,0.3760000000002037,1.0,0.0,0.0,0.0,0.0
2016-09-24 12:15:00+00:00,3506.482,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-08-23 18:45:00+00:00,21881.002,1.3720000000030268,1.0,0.0,0.0,0.0,0.0
2015-10-22 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-17 06:30:00+00:00,53475.146,16.5,0.0,0.0,1.0,0.0,0.0
2016-08-11 16:15:00+00:00,3024.881,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-03-11 09:00:00+00:00,1456.377,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-08-02 15:00:00+00:00,67393.79,14.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-04-23 15:45:00+00:00,1855.596,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-11-11 03:30:00+00:00,3944.752,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2016-10-14 11:45:00+00:00,3708.787,1.1119999999991703,0.0,0.0,0.0,0.0,1.0
2015-11-18 20:15:00+00:00,376.124,0.3480000000001837,0.0,0.0,0.0,0.0,1.0
2017-01-10 00:45:00+00:00,102981.447,9.25199999997858,0.0,1.0,0.0,0.0,0.0
2016-08-13 21:30:00+00:00,3043.217,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-12-17 06:30:00+00:00,30358.424,0.1239999999961583,1.0,0.0,0.0,0.0,0.0
2016-03-03 14:15:00+00:00,1394.803,0.3280000000004293,0.0,0.0,0.0,0.0,1.0
2017-01-18 18:00:00+00:00,302.321,0.0320000000001527,0.0,0.0,0.0,1.0,0.0
2017-01-04 17:45:00+00:00,31246.299,0.2479999999923166,1.0,0.0,0.0,0.0,0.0
2016-09-04 14:15:00+00:00,3255.662,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2016-08-21 09:45:00+00:00,21803.065,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-06-24 12:15:00+00:00,16528.69,25.0,1.0,0.0,0.0,0.0,0.0
2016-06-01 19:00:00+00:00,79232.458,17.74800000002142,0.0,0.0,1.0,0.0,0.0
2015-12-17 05:00:00+00:00,15952.945,10.0,0.0,1.0,0.0,0.0,0.0
2016-01-01 00:15:00+00:00,17291.538,2.2480000000068685,0.0,1.0,0.0,0.0,0.0
2016-04-18 08:00:00+00:00,11092.08,0.2479999999995925,1.0,0.0,0.0,0.0,0.0
2016-05-03 11:30:00+00:00,12482.518,24.0,1.0,0.0,0.0,0.0,0.0
2016-08-25 05:30:00+00:00,3169.025,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2015-10-24 12:00:00+00:00,766.589,0.2480000000000473,1.0,0.0,0.0,0.0,0.0
2016-04-22 14:15:00+00:00,1847.057,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-07-10 13:45:00+00:00,17658.034,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2016-06-15 08:15:00+00:00,83939.521,14.5,0.0,0.0,1.0,0.0,0.0
2016-04-16 03:15:00+00:00,1754.836,0.3440000000000509,0.0,0.0,0.0,0.0,1.0
2016-07-30 04:30:00+00:00,97752.771,17.0,0.0,0.0,1.0,0.0,0.0
2017-02-03 07:30:00+00:00,108656.259,9.24800000002142,0.0,1.0,0.0,0.0,0.0
2016-07-03 16:30:00+00:00,60044.384,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2016-07-05 07:45:00+00:00,60443.79,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-08-10 04:15:00+00:00,20556.627,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2017-01-28 14:15:00+00:00,167626.521,16.0,0.0,0.0,1.0,0.0,0.0
2016-03-31 04:45:00+00:00,1613.223,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-04-30 20:15:00+00:00,68684.896,7.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-07-01 04:30:00+00:00,59443.072,10.0,0.0,1.0,0.0,0.0,0.0
2017-02-13 01:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-04-21 08:00:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-03 00:30:00+00:00,30799.613,9.748000000006869,0.0,1.0,0.0,0.0,0.0
2016-07-02 00:00:00+00:00,16995.94,0.3759999999892898,1.0,0.0,0.0,0.0,0.0
2016-03-05 21:45:00+00:00,48904.021,16.252000000007683,0.0,0.0,1.0,0.0,0.0
2017-03-04 08:15:00+00:00,181481.458,16.0,0.0,0.0,1.0,0.0,0.0
2016-02-10 11:00:00+00:00,41078.365,11.87599999998929,0.0,0.0,1.0,0.0,0.0
2016-05-09 22:45:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-09 07:45:00+00:00,821.327,0.3159999999998035,0.0,0.0,0.0,0.0,1.0
2016-10-20 18:15:00+00:00,26032.846,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-04-20 23:30:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-06 13:00:00+00:00,12796.284,1.4399999999950523,1.0,0.0,0.0,0.0,0.0
2016-09-21 16:45:00+00:00,3483.853,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-11-02 06:00:00+00:00,89114.009,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-12-01 03:15:00+00:00,147502.708,16.74800000002142,0.0,0.0,1.0,0.0,0.0
2015-10-31 04:00:00+00:00,1594.394,0.3440000000000509,1.0,0.0,0.0,0.0,0.0
2016-05-30 20:30:00+00:00,51945.884,9.623999999981606,0.0,1.0,0.0,0.0,0.0
2016-05-07 17:15:00+00:00,70580.333,12.5,0.0,0.0,1.0,0.0,0.0
2016-03-08 14:00:00+00:00,49958.646,19.752000000007683,0.0,0.0,1.0,0.0,0.0
2016-02-25 10:45:00+00:00,45406.521,12.0,0.0,0.0,1.0,0.0,0.0
2017-01-29 17:45:00+00:00,168069.896,16.0,0.0,0.0,1.0,0.0,0.0
2016-05-26 08:15:00+00:00,50882.103,10.0,0.0,1.0,0.0,0.0,0.0
2017-01-01 23:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-05 11:30:00+00:00,29347.518,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-07-01 12:15:00+00:00,16988.784,1.3760000000038417,1.0,0.0,0.0,0.0,0.0
2015-10-28 22:45:00+00:00,159.221,0.3920000000000527,0.0,0.0,0.0,0.0,1.0
2017-01-16 05:00:00+00:00,300.243,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-09 16:45:00+00:00,110174.259,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-10-02 05:00:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2016-02-27 17:30:00+00:00,140.603,0.0,0.0,0.0,0.0,1.0,0.0
2016-09-18 18:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-07 13:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-17 21:15:00+00:00,34566.44,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2016-01-13 18:15:00+00:00,856.394,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-07-30 13:45:00+00:00,2910.224,0.3360000000011496,0.0,0.0,0.0,0.0,1.0
2016-09-02 15:30:00+00:00,74967.197,10.0,0.0,1.0,0.0,0.0,0.0
2016-10-23 11:15:00+00:00,131869.958,16.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-09-29 07:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-29 16:00:00+00:00,475.725,0.2960000000000491,0.0,0.0,0.0,0.0,1.0
2016-04-20 01:45:00+00:00,65515.083,13.5,0.0,0.0,1.0,0.0,0.0
2016-02-18 02:15:00+00:00,7478.12,0.2839999999996507,1.0,0.0,0.0,0.0,0.0
2016-07-10 18:30:00+00:00,2689.455,0.3359999999993306,0.0,0.0,0.0,0.0,1.0
2016-04-23 00:30:00+00:00,42960.957,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-12-17 14:45:00+00:00,154123.646,16.5,0.0,0.0,1.0,0.0,0.0
2016-06-07 19:30:00+00:00,2295.935,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-05-10 08:00:00+00:00,13065.002,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2015-12-22 10:00:00+00:00,108.654,1.0,0.0,0.0,0.0,1.0,0.0
2016-08-21 03:00:00+00:00,21801.19,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-03-10 13:00:00+00:00,1449.766,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-11-02 09:45:00+00:00,89151.978,6.5,0.0,1.0,0.0,0.0,0.0
2016-04-22 20:30:00+00:00,66392.646,11.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-06-06 17:45:00+00:00,53585.884,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2017-03-02 04:45:00+00:00,365.155,0.043999999999869,0.0,0.0,0.0,1.0,0.0
2016-05-09 16:30:00+00:00,71258.833,13.0,0.0,0.0,1.0,0.0,0.0
2016-10-11 01:15:00+00:00,84190.447,9.628000000026075,0.0,1.0,0.0,0.0,0.0
2016-01-06 19:30:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-02-29 22:30:00+00:00,46856.708,18.5,0.0,0.0,1.0,0.0,0.0
2016-10-24 20:45:00+00:00,87455.884,10.0,0.0,1.0,0.0,0.0,0.0
2016-09-27 14:00:00+00:00,24814.534,21.627999999996973,1.0,0.0,0.0,0.0,0.0
2015-11-29 01:00:00+00:00,17792.171,16.75199999999313,0.0,0.0,1.0,0.0,0.0
2016-01-18 09:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-25 19:00:00+00:00,101159.447,1.128000000026077,0.0,1.0,0.0,0.0,0.0
2016-12-18 11:15:00+00:00,30364.299,0.1239999999961583,1.0,0.0,0.0,0.0,0.0
2016-02-01 23:00:00+00:00,1105.675,0.4359999999996944,0.0,0.0,0.0,0.0,1.0
2016-07-17 21:15:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-02 17:45:00+00:00,3572.799,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-07-18 00:45:00+00:00,63531.353,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-10-03 01:30:00+00:00,3575.412,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2015-10-29 18:15:00+00:00,26.863,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-24 01:15:00+00:00,3413.675,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-09 15:30:00+00:00,101311.271,12.0,0.0,0.0,1.0,0.0,0.0
2015-11-21 10:00:00+00:00,9376.71,10.435999999994236,0.0,1.0,0.0,0.0,0.0
2015-11-21 00:30:00+00:00,71.147,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-03 10:30:00+00:00,9342.596,0.3119999999980791,1.0,0.0,0.0,0.0,0.0
2016-01-10 09:45:00+00:00,31503.89,16.5,0.0,0.0,1.0,0.0,0.0
2016-09-21 07:00:00+00:00,24079.596,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2017-03-01 07:00:00+00:00,364.437,0.0480000000000018,0.0,0.0,0.0,1.0,0.0
2016-05-22 08:00:00+00:00,75565.708,14.5,0.0,0.0,1.0,0.0,0.0
2016-01-13 08:45:00+00:00,853.265,0.3479999999999563,0.0,0.0,0.0,0.0,1.0
2017-01-08 01:30:00+00:00,293.731,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-12 14:30:00+00:00,2704.814,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2017-03-03 04:30:00+00:00,115265.134,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-03-16 10:30:00+00:00,33970.457,9.74800000002142,0.0,1.0,0.0,0.0,0.0
2016-01-18 21:30:00+00:00,937.28,0.4039999999999963,0.0,0.0,0.0,0.0,1.0
2016-12-14 00:00:00+00:00,99074.009,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2017-03-03 15:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-03-09 17:45:00+00:00,32384.988,9.748000000006869,0.0,1.0,0.0,0.0,0.0
2016-10-18 05:45:00+00:00,25714.596,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2016-01-11 06:00:00+00:00,836.537,0.3160000000002583,0.0,0.0,0.0,0.0,1.0
2016-11-13 20:00:00+00:00,140434.521,16.5,0.0,0.0,1.0,0.0,0.0
2015-12-06 06:00:00+00:00,20699.796,16.5,0.0,0.0,1.0,0.0,0.0
2015-10-29 06:00:00+00:00,5346.275,16.5,0.0,0.0,1.0,0.0,0.0
2017-03-06 00:00:00+00:00,35147.721,0.0,1.0,0.0,0.0,0.0,0.0
2016-06-21 01:45:00+00:00,85887.646,12.0,0.0,0.0,1.0,0.0,0.0
2016-08-16 22:00:00+00:00,70931.54,9.747999999963213,0.0,1.0,0.0,0.0,0.0
2016-09-14 20:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-08 00:15:00+00:00,3918.529,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-03-23 08:30:00+00:00,1551.147,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2016-11-25 08:15:00+00:00,145161.271,16.75199999997858,0.0,0.0,1.0,0.0,0.0
2015-12-24 13:15:00+00:00,16904.304,2.0639999999984866,0.0,1.0,0.0,0.0,0.0
2015-11-19 08:00:00+00:00,3254.597,36.53200000000106,1.0,0.0,0.0,0.0,0.0
2016-07-02 13:00:00+00:00,59775.634,10.0,0.0,1.0,0.0,0.0,0.0
2015-11-07 01:15:00+00:00,2195.753,0.3119999999998981,1.0,0.0,0.0,0.0,0.0
2016-04-23 02:30:00+00:00,1851.172,0.3440000000000509,0.0,0.0,0.0,0.0,1.0
2016-12-15 19:00:00+00:00,30353.862,0.0,1.0,0.0,0.0,0.0,0.0
2016-05-11 15:15:00+00:00,47385.134,9.87599999998929,0.0,1.0,0.0,0.0,0.0
2016-12-05 02:45:00+00:00,29345.143,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2017-02-10 06:30:00+00:00,172694.458,16.0,0.0,0.0,1.0,0.0,0.0
2017-02-15 21:15:00+00:00,174948.271,16.0,0.0,0.0,1.0,0.0,0.0
2017-03-02 04:45:00+00:00,180645.271,16.0,0.0,0.0,1.0,0.0,0.0
2015-12-17 15:00:00+00:00,16059.554,5.376000000003842,0.0,1.0,0.0,0.0,0.0
2016-10-31 13:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-05 17:00:00+00:00,29349.018,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2017-01-21 22:00:00+00:00,32397.893,0.1239999999961583,1.0,0.0,0.0,0.0,0.0
2016-08-26 07:00:00+00:00,22017.159,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2017-01-30 16:30:00+00:00,107784.009,9.24800000002142,0.0,1.0,0.0,0.0,0.0
2015-11-11 13:30:00+00:00,70.796,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-19 08:30:00+00:00,14044.424,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-05-25 20:15:00+00:00,76821.333,19.0,0.0,0.0,1.0,0.0,0.0
2016-09-02 14:15:00+00:00,111155.771,17.0,0.0,0.0,1.0,0.0,0.0
2015-12-23 16:30:00+00:00,689.496,0.3279999999999745,0.0,0.0,0.0,0.0,1.0
2015-12-06 01:00:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-04 04:00:00+00:00,2623.92,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-09-12 08:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-20 02:15:00+00:00,660.968,0.3240000000000691,0.0,0.0,0.0,0.0,1.0
2016-04-15 15:00:00+00:00,11053.69,29.312000000005355,1.0,0.0,0.0,0.0,0.0
2016-12-28 20:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2017-02-22 05:00:00+00:00,34595.19,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2017-02-02 11:15:00+00:00,169576.708,12.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-09-24 05:45:00+00:00,24536.159,0.1279999999969732,1.0,0.0,0.0,0.0,0.0
2015-12-08 05:00:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-03 17:45:00+00:00,4092.027,1.3760000000002035,1.0,0.0,0.0,0.0,0.0
2015-11-22 03:00:00+00:00,3413.675,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-22 08:15:00+00:00,280.981,0.02800000000002,0.0,0.0,0.0,1.0,0.0
2016-02-15 12:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-17 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-28 19:00:00+00:00,5165.775,12.25199999999677,0.0,0.0,1.0,0.0,0.0
