utc_timestamp,power,power_diff,machine_1,machine_2,machine_3,machine_4,machine_5
2016-11-18 18:00:00+00:00,93060.009,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-06-23 15:30:00+00:00,57629.603,9.876000000018394,0.0,1.0,0.0,0.0,0.0
2015-12-04 08:15:00+00:00,536.377,0.3359999999997853,0.0,0.0,0.0,0.0,1.0
2016-11-28 01:45:00+00:00,4103.384,0.3280000000013388,0.0,0.0,0.0,0.0,1.0
2016-03-12 00:00:00+00:00,32926.332,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-06-13 03:15:00+00:00,83186.208,14.5,0.0,0.0,1.0,0.0,0.0
2017-02-17 18:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-13 07:30:00+00:00,26396.66,9.687999999994643,0.0,1.0,0.0,0.0,0.0
2015-12-11 23:45:00+00:00,14604.07,10.940000000002328,0.0,1.0,0.0,0.0,0.0
2016-11-04 02:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-23 22:30:00+00:00,72626.79,9.871999999973925,0.0,1.0,0.0,0.0,0.0
2016-11-12 08:30:00+00:00,3954.877,0.3760000000002037,0.0,0.0,0.0,0.0,1.0
2016-05-03 03:00:00+00:00,12423.19,0.2520000000004074,1.0,0.0,0.0,0.0,0.0
2016-04-30 06:00:00+00:00,68579.396,7.5,0.0,0.0,1.0,0.0,0.0
2017-01-07 08:15:00+00:00,31263.455,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2015-12-20 02:00:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-02-14 00:00:00+00:00,1248.072,0.3239999999996144,0.0,0.0,0.0,0.0,1.0
2016-12-18 23:45:00+00:00,100238.259,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-12-02 08:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2017-02-05 16:00:00+00:00,33139.862,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2016-06-19 08:30:00+00:00,85329.583,13.5,0.0,0.0,1.0,0.0,0.0
2016-03-01 17:15:00+00:00,140.603,0.0,0.0,0.0,0.0,1.0,0.0
2015-12-06 22:00:00+00:00,13317.788,10.5,0.0,1.0,0.0,0.0,0.0
2016-05-12 10:30:00+00:00,72168.458,14.24800000002142,0.0,0.0,1.0,0.0,0.0
2015-11-24 17:45:00+00:00,16033.827,16.5,0.0,0.0,1.0,0.0,0.0
2015-10-17 22:30:00+00:00,19.528,0.3599999999999994,0.0,0.0,0.0,0.0,1.0
2016-03-28 19:00:00+00:00,36895.02,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2015-10-17 07:00:00+00:00,676.969,16.0,0.0,0.0,1.0,0.0,0.0
2016-01-21 06:15:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-10 13:45:00+00:00,101590.021,10.0,0.0,0.0,1.0,0.0,0.0
2016-06-02 09:15:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-26 22:15:00+00:00,87949.353,9.752000000036787,0.0,1.0,0.0,0.0,0.0
2016-06-15 07:00:00+00:00,55625.54,9.872000000003029,0.0,1.0,0.0,0.0,0.0
2016-02-20 16:15:00+00:00,1300.872,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-11-04 16:00:00+00:00,136691.146,26.5,0.0,0.0,1.0,0.0,0.0
2016-12-17 11:30:00+00:00,154070.208,16.5,0.0,0.0,1.0,0.0,0.0
2016-05-28 14:45:00+00:00,77760.833,14.0,0.0,0.0,1.0,0.0,0.0
2016-06-10 07:00:00+00:00,54435.947,9.752000000007683,0.0,1.0,0.0,0.0,0.0
2017-01-01 10:30:00+00:00,30974.362,0.0,1.0,0.0,0.0,0.0,0.0
2016-03-09 01:15:00+00:00,1437.971,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-10-18 21:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-19 00:30:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-17 12:30:00+00:00,923.572,0.4039999999999963,0.0,0.0,0.0,0.0,1.0
2016-12-31 18:30:00+00:00,157285.833,5.74800000002142,0.0,0.0,1.0,0.0,0.0
2016-09-27 03:15:00+00:00,24676.877,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2016-10-27 04:45:00+00:00,88012.384,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-01-24 18:00:00+00:00,36127.083,16.5,0.0,0.0,1.0,0.0,0.0
2015-12-23 22:45:00+00:00,691.566,0.3279999999999745,0.0,0.0,0.0,0.0,1.0
2016-08-26 00:00:00+00:00,107993.583,17.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-07-02 08:45:00+00:00,16998.377,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-03-29 22:15:00+00:00,1603.141,0.3360000000002401,0.0,0.0,0.0,0.0,1.0
2016-05-26 07:15:00+00:00,76979.708,14.24800000002142,0.0,0.0,1.0,0.0,0.0
2015-12-27 20:15:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-29 01:45:00+00:00,32593.096,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-03-29 07:15:00+00:00,1598.186,0.3159999999998035,0.0,0.0,0.0,0.0,1.0
2016-11-27 09:15:00+00:00,28757.174,0.1239999999961583,1.0,0.0,0.0,0.0,0.0
2017-01-06 02:45:00+00:00,31255.362,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2016-02-22 23:30:00+00:00,7711.424,0.2479999999995925,1.0,0.0,0.0,0.0,0.0
2017-01-29 03:15:00+00:00,32593.518,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2016-08-03 06:00:00+00:00,19921.127,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2015-12-05 22:30:00+00:00,549.04,0.3359999999997853,0.0,0.0,0.0,0.0,1.0
2016-10-11 03:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-04 16:00:00+00:00,3890.552,0.3559999999997671,0.0,0.0,0.0,0.0,1.0
2015-11-06 11:15:00+00:00,233.393,0.3600000000000136,0.0,0.0,0.0,0.0,1.0
2016-10-16 19:45:00+00:00,3729.814,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-04-15 13:30:00+00:00,64065.708,12.747999999992317,0.0,0.0,1.0,0.0,0.0
2017-01-12 01:30:00+00:00,161049.646,16.25199999997858,0.0,0.0,1.0,0.0,0.0
2015-11-25 02:00:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-05-13 17:30:00+00:00,13700.112,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2015-10-15 21:00:00+00:00,70.297,1.0639999999999643,1.0,0.0,0.0,0.0,0.0
2016-11-04 12:15:00+00:00,136625.396,16.0,0.0,0.0,1.0,0.0,0.0
2016-02-27 22:45:00+00:00,46175.396,12.752000000007683,0.0,0.0,1.0,0.0,0.0
2017-02-15 07:15:00+00:00,353.854,0.02800000000002,0.0,0.0,0.0,1.0,0.0
2017-02-04 21:30:00+00:00,322.36,0.02800000000002,0.0,0.0,0.0,1.0,0.0
2016-05-31 00:30:00+00:00,78571.708,14.0,0.0,0.0,1.0,0.0,0.0
2016-03-13 22:15:00+00:00,52105.021,16.252000000007683,0.0,0.0,1.0,0.0,0.0
2016-08-31 20:30:00+00:00,3224.373,0.3760000000002037,0.0,0.0,0.0,0.0,1.0
2016-09-13 07:30:00+00:00,23407.502,0.2480000000068685,1.0,0.0,0.0,0.0,0.0
2016-12-27 18:15:00+00:00,101207.509,0.7480000000214204,0.0,1.0,0.0,0.0,0.0
2016-07-15 18:00:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-04 21:15:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-21 19:15:00+00:00,977.062,0.3240000000000691,0.0,0.0,0.0,0.0,1.0
2016-04-20 06:00:00+00:00,1787.537,0.3199999999997089,0.0,0.0,0.0,0.0,1.0
2015-12-18 21:15:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-23 03:45:00+00:00,144223.021,16.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-10-13 22:45:00+00:00,25402.924,0.1879999999946449,1.0,0.0,0.0,0.0,0.0
2016-07-11 20:00:00+00:00,211.679,1.1879999999999882,0.0,0.0,0.0,1.0,0.0
2016-12-14 23:30:00+00:00,153069.771,16.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-12-06 01:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-14 14:45:00+00:00,104065.54,9.247999999963213,0.0,1.0,0.0,0.0,0.0
2016-04-05 01:00:00+00:00,60773.521,13.252000000007683,0.0,0.0,1.0,0.0,0.0
2016-12-07 08:30:00+00:00,29379.127,28.5,1.0,0.0,0.0,0.0,0.0
2016-02-16 13:45:00+00:00,42858.24,12.0,0.0,0.0,1.0,0.0,0.0
2016-07-15 19:30:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-22 14:15:00+00:00,28206.705,24.184000000008385,1.0,0.0,0.0,0.0,0.0
2016-09-18 14:30:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-07-06 19:15:00+00:00,17428.955,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-11-16 16:15:00+00:00,3997.931,1.451999999999316,0.0,0.0,0.0,0.0,1.0
2016-10-13 18:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-07 12:00:00+00:00,102372.165,9.5,0.0,1.0,0.0,0.0,0.0
2015-11-16 06:45:00+00:00,334.154,0.3559999999999945,0.0,0.0,0.0,0.0,1.0
2016-02-22 22:45:00+00:00,1318.76,0.3239999999996144,0.0,0.0,0.0,0.0,1.0
2016-05-02 06:15:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-10 08:15:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-31 23:30:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-17 23:15:00+00:00,3739.455,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-10-29 01:30:00+00:00,134121.521,16.0,0.0,0.0,1.0,0.0,0.0
2016-09-13 02:15:00+00:00,77498.54,9.871999999973925,0.0,1.0,0.0,0.0,0.0
2017-03-02 02:45:00+00:00,180613.021,16.0,0.0,0.0,1.0,0.0,0.0
2017-02-13 07:00:00+00:00,351.063,0.043999999999869,0.0,0.0,0.0,1.0,0.0
2016-06-09 18:30:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-11-10 05:45:00+00:00,91033.54,9.623999999952504,0.0,1.0,0.0,0.0,0.0
2016-04-24 10:45:00+00:00,11720.237,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-08-01 13:45:00+00:00,67019.665,15.123999999952504,0.0,1.0,0.0,0.0,0.0
2016-02-13 11:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-22 09:00:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-01 20:30:00+00:00,17335.367,2.0639999999984866,0.0,1.0,0.0,0.0,0.0
2016-11-01 14:00:00+00:00,3864.728,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-07-11 21:30:00+00:00,92074.396,12.0,0.0,0.0,1.0,0.0,0.0
2016-11-20 21:45:00+00:00,143283.146,16.5,0.0,0.0,1.0,0.0,0.0
2016-11-24 08:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-10 18:15:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-30 14:30:00+00:00,3848.142,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2015-11-02 10:30:00+00:00,28.058,1.1680000000000064,0.0,0.0,0.0,1.0,0.0
2017-03-05 23:45:00+00:00,35147.721,0.0,1.0,0.0,0.0,0.0,0.0
2016-03-02 00:45:00+00:00,7765.612,0.3760000000002037,1.0,0.0,0.0,0.0,0.0
2016-08-14 03:45:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 22:00:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2015-10-25 06:15:00+00:00,771.589,0.2480000000000473,1.0,0.0,0.0,0.0,0.0
2016-08-02 13:30:00+00:00,99183.208,23.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-09-05 17:00:00+00:00,112462.333,17.0,0.0,0.0,1.0,0.0,0.0
2016-05-17 00:30:00+00:00,2089.273,0.3280000000013388,0.0,0.0,0.0,0.0,1.0
2016-08-28 21:00:00+00:00,73816.009,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-11-30 07:00:00+00:00,95815.447,9.5,0.0,1.0,0.0,0.0,0.0
2015-11-02 23:30:00+00:00,39.916,0.1559999999999775,0.0,0.0,0.0,1.0,0.0
2017-01-27 19:15:00+00:00,32583.721,1.312000000005355,1.0,0.0,0.0,0.0,0.0
2016-07-28 03:00:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-04 08:00:00+00:00,7774.712,16.74800000000323,0.0,0.0,1.0,0.0,0.0
2017-02-14 20:00:00+00:00,34187.815,1.3760000000183936,1.0,0.0,0.0,0.0,0.0
2017-01-19 05:00:00+00:00,302.692,0.0440000000000964,0.0,0.0,0.0,1.0,0.0
2016-10-17 09:15:00+00:00,25654.659,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2017-01-21 19:45:00+00:00,32397.299,0.2479999999923166,1.0,0.0,0.0,0.0,0.0
2016-04-29 12:45:00+00:00,44525.77,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2016-06-09 03:15:00+00:00,2323.988,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-07-06 17:45:00+00:00,60798.822,9.87599999998929,0.0,1.0,0.0,0.0,0.0
2016-10-20 08:00:00+00:00,86389.103,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-10-27 06:15:00+00:00,88026.884,9.62400000001071,0.0,1.0,0.0,0.0,0.0
2016-10-28 05:15:00+00:00,3828.142,0.3599999999987631,0.0,0.0,0.0,0.0,1.0
2016-09-06 22:30:00+00:00,22923.752,0.3120000000053551,1.0,0.0,0.0,0.0,0.0
2016-02-13 23:30:00+00:00,26551.66,9.812000000005357,0.0,1.0,0.0,0.0,0.0
2016-06-17 03:00:00+00:00,56067.384,9.747999999992317,0.0,1.0,0.0,0.0,0.0
2016-07-26 17:00:00+00:00,65619.447,7.25199999997858,0.0,1.0,0.0,0.0,0.0
2016-04-04 04:45:00+00:00,38411.207,9.74800000002142,0.0,1.0,0.0,0.0,0.0
2016-06-24 20:15:00+00:00,16579.784,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2016-07-25 08:00:00+00:00,224.071,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-30 12:45:00+00:00,3213.306,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-04-19 02:30:00+00:00,11097.205,0.3720000000030268,1.0,0.0,0.0,0.0,0.0
2016-11-22 23:00:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-19 21:30:00+00:00,65461.333,13.0,0.0,0.0,1.0,0.0,0.0
2017-03-02 22:15:00+00:00,180930.521,16.25199999997858,0.0,0.0,1.0,0.0,0.0
2015-10-19 18:45:00+00:00,1657.719,16.5,0.0,0.0,1.0,0.0,0.0
2016-08-26 19:45:00+00:00,22020.784,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-09-24 14:00:00+00:00,80236.009,10.0,0.0,1.0,0.0,0.0,0.0
2016-08-14 02:15:00+00:00,3044.849,0.3440000000009604,0.0,0.0,0.0,0.0,1.0
2016-05-09 22:45:00+00:00,71345.958,14.24800000002142,0.0,0.0,1.0,0.0,0.0
2016-10-30 09:45:00+00:00,88572.853,5.87599999998929,0.0,1.0,0.0,0.0,0.0
2017-02-16 04:15:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-05-26 15:00:00+00:00,14592.752,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-18 13:00:00+00:00,24.556,0.3599999999999994,0.0,0.0,0.0,0.0,1.0
2015-10-26 15:45:00+00:00,864.285,1.375999999999749,1.0,0.0,0.0,0.0,0.0
2016-06-20 23:00:00+00:00,16440.221,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2016-06-21 03:15:00+00:00,198.962,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-31 04:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-10-29 10:15:00+00:00,3838.275,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-02-11 11:00:00+00:00,25955.379,10.312000000005357,0.0,1.0,0.0,0.0,0.0
2015-12-31 04:30:00+00:00,749.046,0.3240000000000691,0.0,0.0,0.0,0.0,1.0
2016-03-31 10:30:00+00:00,1615.108,0.3279999999995198,0.0,0.0,0.0,0.0,1.0
2016-05-25 01:00:00+00:00,14592.752,0.0,1.0,0.0,0.0,0.0,0.0
2017-02-25 07:30:00+00:00,34726.409,0.0,1.0,0.0,0.0,0.0,0.0
2016-11-27 21:15:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-04-06 18:00:00+00:00,61349.271,13.752000000007683,0.0,0.0,1.0,0.0,0.0
2016-03-02 15:00:00+00:00,47580.958,19.74799999999232,0.0,0.0,1.0,0.0,0.0
2017-02-20 18:30:00+00:00,176921.271,13.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-12-18 11:45:00+00:00,154469.271,16.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-05-17 16:15:00+00:00,13838.065,1.312000000005355,1.0,0.0,0.0,0.0,0.0
2016-02-07 03:45:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2017-01-01 02:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-10-22 11:30:00+00:00,1730.893,10.564000000000306,0.0,1.0,0.0,0.0,0.0
2016-10-06 07:30:00+00:00,3634.912,0.3759999999983847,0.0,0.0,0.0,0.0,1.0
2017-01-29 19:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2015-12-13 10:30:00+00:00,608.327,0.3159999999998035,0.0,0.0,0.0,0.0,1.0
2016-12-10 19:45:00+00:00,151407.521,16.75199999997858,0.0,0.0,1.0,0.0,0.0
2016-05-25 17:00:00+00:00,76759.771,19.0,0.0,0.0,1.0,0.0,0.0
2017-01-03 01:15:00+00:00,101405.447,5.25199999997858,0.0,1.0,0.0,0.0,0.0
2016-04-20 18:45:00+00:00,65755.396,12.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-06-14 14:30:00+00:00,15933.784,0.3759999999965657,1.0,0.0,0.0,0.0,0.0
2016-02-21 04:30:00+00:00,1304.892,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2016-08-05 16:00:00+00:00,2961.09,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2017-01-16 04:30:00+00:00,31988.018,0.2519999999931315,1.0,0.0,0.0,0.0,0.0
2016-12-10 19:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2017-01-02 18:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-30 15:00:00+00:00,3555.744,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2017-02-18 23:00:00+00:00,34573.534,0.2520000000076834,1.0,0.0,0.0,0.0,0.0
2016-10-24 04:30:00+00:00,3794.24,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2015-12-12 19:00:00+00:00,14812.195,10.81199999999808,0.0,1.0,0.0,0.0,0.0
2015-12-31 00:30:00+00:00,5234.136,0.0,1.0,0.0,0.0,0.0,0.0
2016-12-26 11:00:00+00:00,284.181,0.0319999999999254,0.0,0.0,0.0,1.0,0.0
2016-12-30 09:30:00+00:00,101272.072,0.7519999999785796,0.0,1.0,0.0,0.0,0.0
2016-05-14 20:45:00+00:00,169.79,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-21 04:15:00+00:00,166.931,0.0,0.0,0.0,0.0,1.0,0.0
2016-01-01 19:15:00+00:00,5234.136,0.0,1.0,0.0,0.0,0.0,0.0
2016-03-27 00:30:00+00:00,57430.208,16.5,0.0,0.0,1.0,0.0,0.0
2015-12-13 06:30:00+00:00,14936.632,11.059999999997672,0.0,1.0,0.0,0.0,0.0
2016-11-06 01:00:00+00:00,90021.29,9.5,0.0,1.0,0.0,0.0,0.0
2016-12-20 22:45:00+00:00,30766.174,0.2479999999923166,1.0,0.0,0.0,0.0,0.0
2016-12-13 05:00:00+00:00,98887.947,9.628000000026075,0.0,1.0,0.0,0.0,0.0
2015-11-01 23:15:00+00:00,194.388,0.3360000000000127,0.0,0.0,0.0,0.0,1.0
2016-10-20 00:30:00+00:00,3756.701,0.3600000000005821,0.0,0.0,0.0,0.0,1.0
2017-01-24 22:00:00+00:00,32505.862,0.0,1.0,0.0,0.0,0.0,0.0
2015-12-18 11:15:00+00:00,25649.14,16.5,0.0,0.0,1.0,0.0,0.0
2016-04-13 10:00:00+00:00,40587.02,10.0,0.0,1.0,0.0,0.0,0.0
2015-12-31 09:45:00+00:00,750.767,0.3240000000000691,0.0,0.0,0.0,0.0,1.0
2015-11-08 21:45:00+00:00,6230.471,10.25199999999677,0.0,1.0,0.0,0.0,0.0
2015-11-21 20:00:00+00:00,71.147,0.0,0.0,0.0,0.0,1.0,0.0
2016-03-17 09:45:00+00:00,1504.041,0.3359999999993306,0.0,0.0,0.0,0.0,1.0
2015-12-13 15:00:00+00:00,15028.367,10.940000000002328,0.0,1.0,0.0,0.0,0.0
2016-10-02 09:30:00+00:00,25025.034,0.0,1.0,0.0,0.0,0.0,0.0
2016-01-25 12:15:00+00:00,111.007,0.0,0.0,0.0,0.0,1.0,0.0
2015-11-27 23:45:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-23 22:45:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-01-25 22:00:00+00:00,36533.552,12.0,0.0,0.0,1.0,0.0,0.0
2016-05-24 08:15:00+00:00,14467.534,0.3759999999965657,1.0,0.0,0.0,0.0,0.0
2015-11-07 04:30:00+00:00,70.796,0.0,0.0,0.0,0.0,1.0,0.0
2016-08-16 20:00:00+00:00,3079.345,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-04-17 01:00:00+00:00,1762.043,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2016-06-09 14:45:00+00:00,81986.396,27.5,0.0,0.0,1.0,0.0,0.0
2016-04-24 01:15:00+00:00,43201.52,9.627999999996971,0.0,1.0,0.0,0.0,0.0
2016-11-19 03:30:00+00:00,4028.58,0.3439999999991414,0.0,0.0,0.0,0.0,1.0
2015-12-17 22:45:00+00:00,96.257,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-15 20:15:00+00:00,253.013,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-06 08:45:00+00:00,250.481,0.0,0.0,0.0,0.0,1.0,0.0
2016-06-11 20:45:00+00:00,2345.263,0.3119999999998981,0.0,0.0,0.0,0.0,1.0
2015-11-24 10:15:00+00:00,94.123,1.0,0.0,0.0,0.0,1.0,0.0
2016-12-12 03:00:00+00:00,4147.494,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-20 13:30:00+00:00,118592.583,24.74800000002142,0.0,0.0,1.0,0.0,0.0
2015-10-31 15:00:00+00:00,6296.4,16.376000000000204,0.0,0.0,1.0,0.0,0.0
2016-10-23 01:45:00+00:00,26154.096,0.3760000000038417,1.0,0.0,0.0,0.0,0.0
2016-08-18 01:00:00+00:00,104664.021,17.25199999997858,0.0,0.0,1.0,0.0,0.0
2016-10-21 22:30:00+00:00,86769.259,9.5,0.0,1.0,0.0,0.0,0.0
2016-05-02 20:45:00+00:00,69092.521,12.5,0.0,0.0,1.0,0.0,0.0
2016-12-23 07:45:00+00:00,30974.362,0.0,1.0,0.0,0.0,0.0,0.0
2016-08-09 20:45:00+00:00,101374.771,12.0,0.0,0.0,1.0,0.0,0.0
